//@瘦驼://@思丢白小浣熊:我家乡是汶川地震的重灾区，当时除了收到各种食物物资外，还有一家爱心企业捐赠的卫生巾。虽然是没听过名字的牌子，但还是很感谢。因为在当时真的很实用。后来每次遇到天灾需要捐赠，或者女性帮助项目时，我也总会提议卫生巾捐赠，这一很容易被人忽视、但很实用的行为。,90,其他
#暖新闻# 【因汶川地震结为“母女”，10年后“女儿”在郑州遇车祸，“妈妈”叫来一群人帮忙】李小凤是四川绵阳人，1月3日一家六口从山东开车回老家时遭遇车祸，车辆损坏被拖走。李小凤向住在郑州的朱素玲求助，两人在汶川地震中结识。朱素玲立即发动其他志愿者一起帮忙，让李小凤一家很感动。#天下万象#  L一手video的秒拍视频 收起全文d,90,陕西
#渭南爆料#知道白岩松这个人，是2008年汶川地震之后几天在电视屏幕上知道的。当时就被他的主持所吸引，如今时隔十年之久，期间陆陆续续的看一些他主持的节目还有他写的一本书《白说》，越来越了解了他。他可能是我现在认知里面三观最正的一个人，如今听到他的演讲更是让人振聋发聩，很多时候，我们都在被各种各样的事情所困扰，不如听听他的演讲，让我们与自己对话。如果一个人活成了别人眼中的那个样子，那么一定会过不好自己的人生。 2渭南 · 站南街区 收起全文d,90,陕西
#咸阳县域# 【这个四川小伙：研发出能弯曲的混凝土可抵抗9级强震，已广泛应用】地震，对于来自四川的邓明科来说，或许有着更为“沉重”的意义。2008年汶川地震后，作为第一批深入震区的专家，西安建筑科技大学教授邓明科被眼前满目疮痍的场景震惊了——村镇房屋几乎是“全军覆没”，人员伤亡重大，经济损失惨烈……从灾区回到西安之后，邓明科心情久不能平息，一直思考如何利用专业所学，提高房屋抗震级别，以避免灾难的再次发生。 O这个四川小伙：研发出能弯曲的混凝土可抵抗9级强震，已广泛应用 收起全文d,90,陕西
真累；永远不离不弃】！【这是汶川地震那首不离不弃，也是送给雅安的你们，窝家里最好了。真想天天都不用出门！ ​,89,江苏
1月4日，“映秀好人”杨云青突发疾病去世，享年68岁。2008年5月12日汶川地震时，他曾在9天9夜时间里救出12人，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。”转发，送送他！@宝鸡文理学院教育学院团总支 @宝鸡文理学院计算机学院团总支 @宝鸡文理学院化工院团总支 L中青网新闻中心的秒拍视频 2宝鸡 · 东高新 收起全文d,89,陕西
【送别！曾在汶川地震中救出12人的他，走了……】1月4日，“映秀好人”杨云青突发疾病去世，享年68岁。2008年5月12日汶川地震时，他曾在9天9夜时间里救出12人，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。”转发，送送他！@中青网新闻中心 ​​​ L中青网新闻中心的秒拍视频 2西安 · 汉城街区 收起全文d,89,陕西
【送别！曾在汶川地震中救出12人的他，走了……】1月4日，“映秀好人”杨云青突发疾病去世，享年68岁。2008年5月12日汶川地震时，他曾在9天9夜时间里救出12人，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。”转发，送送他！L中青网新闻中心的秒拍视频 @中青网新闻中心 ​​​刑警成亮日记 L中青网新闻中心的秒拍视频 收起全文d,89,陕西
【送别！曾在汶川地震中救出12人的他，走了……】1月4日，“映秀好人”杨云青突发疾病去世，享年68岁。2008年5月12日汶川地震时，他曾在9天9夜时间里救出12人，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。”转发，送送他！@中青网新闻中心 ​​​ L中青网新闻中心的秒拍视频 收起全文d,89,陕西
【送别！曾在汶川地震中救出12人的他，走了……】1月4日，“映秀好人”杨云青突发疾病去世，享年68岁。2008年5月12日汶川地震时，他曾在9天9夜时间里救出12人，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。”转发，送送他！L中青网新闻中心的秒拍视频 @中青网新闻中心 ​​​@央视新闻 收起全文d,89,陕西
#西安欧利发布# 🙏#汶川地震十周年#,89,陕西
#三秦分享# 【送别！曾在汶川地震中救出12人的他，走了……】1月4日，“映秀好人”杨云青突发疾病去世，享年68岁。2008年5月12日汶川地震时，他曾在9天9夜时间里救出12人，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。”转发，送送他！L中青网新闻中心的秒拍视频 @中青网新闻中心 ​​​ L中青网新闻中心的秒拍视频 收起全文d,89,陕西
【送别！曾在汶川地震中救出12人的他，走了……】1月4日，“映秀好人”杨云青突发疾病去世，享年68岁。2008年5月12日汶川地震时，他曾在9天9夜时间里救出12人，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。”转发，送送他！L中青网新闻中心的秒拍视频 @中青网新闻中心 ​​​ 收起全文d,89,陕西
【68岁“映秀好人”杨云青病逝：地震时曾9天9夜救了12人，却没救回自己的妻子】1月4日傍晚，“映秀好人”杨云青突发疾病过世，享年68岁。2008年5月12日汶川地震时，他曾在9天9夜时间里救出12个村民，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。” @中青网新闻中心 L中青网新闻中心的秒拍视频 2汉中 · 汉山镇 收起全文d,89,陕西
#映秀好人杨云青病逝#1月4日傍晚，“映秀好人”杨云青在映秀镇的家中突发脑梗逝世，享年68岁。2008年5月12日汶川地震时，他曾在9天9夜时间里救出12个村民，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。”@宝鸡文理学院团委  @宝鸡文理学院学生会  @咪朵的海淘女王  @宝文理赵昕  @宝文理团委张磊  @宝文理张晓宏  @forever琛  @深遠姑娘  @Young森女  @恐王大大 2宝鸡·宝鸡文理学院(东校区) 收起全文d,89,陕西
传递对逝者的哀悼：愿汶川的人民永远幸福：买起一辆新车；四年可以努力挣钱修起一个新家。但买不到一家团圆、1460天闪烁间在眼前转过；汶川地震转眼间四年了！对生者的祝福……让我们写下祝福 ​,89,北京
【“映秀好人”病逝，汶川地震中救十余人】L澎湃新闻的秒拍视频 1月4日，四川汶川。杨云青侄子告诉澎湃新闻，杨云青因病在家中去世，享年68岁。2008年汶川地震，杨云青开吊车在废墟上九天九夜救出十余个人，被称“映秀好人”。@七环视频 O网页链接 ​​​,89,陕西
【“映秀好人”病逝，汶川地震中救十余人】L澎湃新闻的秒拍视频 1月4日，四川汶川。杨云青侄子告诉澎湃新闻，杨云青因病在家中去世，享年68岁。2008年汶川地震，杨云青开吊车在废墟上九天九夜救出十余个人，被称“映秀好人”。（ 视频来源：央视新闻移动网）@七环视频 O网页链接 ​,89,陕西
【68岁“映秀好人”杨云青病逝：地震时曾9天9夜救了12人，却没救回自己的妻子】1月4日傍晚，“映秀好人”杨云青突发疾病过世，享年68岁。2008年5月12日汶川地震时，他曾在9天9夜时间里救出12个村民，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。” @中青网新闻中心 L中青网新闻中心的秒拍视频 收起全文d,89,陕西
【#映秀好人杨云青病逝# 汶川地震时他救出12人却没能救出妻子】1月4日傍晚，“映秀好人”杨云青在映秀镇的家中突发脑梗逝世，享年68岁。2008年5•12汶川地震时，他曾在9天9夜时间里救出12人，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。”via.中国青年网 L中青网新闻中心的秒拍视频 收起全文d,89,陕西
【#映秀好人杨云青病逝#   汶川地震时他救出12人却没能救出妻子】1月4日傍晚，“映秀好人”杨云青在映秀镇的家中突发脑梗逝世，享年68岁。2008年5•12汶川地震时，他曾在9天9夜时间里救出12人，却没能救回自己的妻子，这让他一直很自责。他常叮嘱被救出来的人：“平安是福。” @中青网新闻中心  L中青网新闻中心的秒拍视频 收起全文d,89,海外
在这个世界里永远不会有永恒。朋友可以变成 不是朋友；亲戚可以变成仇人；今世是夫妻，来世变成不 是夫妻；今天不是朋友，明天会变成有朋友；辛苦赚来的 钱，晚上就被人家偷走；今生拥有的，下辈子都会失去， 这辈子没有的，下辈子说不定会给你……所有的这一切都 在变化，这就是宇宙意识，因为这个宇宙就在变。试想一 下，我们生活的这个地球在变吗？在变，早上变到晚上， 晚上又变到早上。今天天气好，明天天气不好，是不是在 变啊？所以很多人说，我要永远怎么样，你做得到吗？这 个世界有永远的吗？在法律面前都没有永远的，1965年的 法律和2010年的法律是一样的吗？你想想，连海都不会枯 掉，石头都不会烂掉，你的心会不变吗？愚痴之心才相信 呢。要明白，宇宙意识就是要懂得接受一切的变化。生命犹如在和我们玩捉迷藏，我们有时候捉不到自己 的一生啊，有时候又捉不到自己的命啊。明明这个事情设 计得很好，到了最后又以失败告终，不就是在捉迷藏吗？ 我们每天要预测，要看看这个人的脸对我好不好？这个生 意做下去会不会成功？这个工作我能不能干得久？这个老 婆会不会跟你好得长？这个孩子会不会离你而去？你所有 的一切都在变数当中，犹如在人生捉迷藏啊，你捉不到你 的本性，你捉不到一个永恒的东西啊。所以，要找寻真的， 放弃假的。真的是什么？那是我们真正的本性，是我们以 后要修到天上的本性，那是真的，要放弃假的一切荣华富 贵啊。有名有什么用呢？有利有什么用呢？有钱又有什么 用呢？钱来钱去，名来名去，有什么用呢？你不做总统， 还好一点，你做了总统，你下来丢脸不丢脸？过去中国人 厉害啊，我做皇帝了，我总不下来了吧？你不下来，不下 来更惨，你死了。很多皇帝本来可以活很长的，别人就是 知道你不肯下来了，人家要把你搞下来，抢夺皇权，然后 把你弄死了，你死得更惨，听得懂吗？想保留永恒的东西， 最后会失去得更快。很多人想保留这个名、这个利，最后失去得更快。所 以，要懂得我们在人间假的、幻的，都是梦境——我们得 到的时候是庆幸，我们失去是失落。因为你用这种心态， 你在这个世界上才会觉得这个东西失去了，你才会觉得失 落，你得到的时候，你会觉得你很庆幸，但是希望你永远 要想到：你今天得到了，你庆幸了，你不知道哪一天你就 会失落了。要用同样的心态去看待人生的 得与失。得到了，我想一想，不要贪心，以后总会没有的； 失去了，我想一下，我不要难过，我以后还会得到的，对 不对？否则就没有离婚再结婚了，否则就没有这个孩子不 好，死了，又生一个出来了。汶川地震，一个孩子死了， 爸爸妈妈哭得不想活了，结果心理医生给他们上课，说他 们还会再有孩子的，结果他们拥有了之后，时间长了，他 们就把那个过世的忘记了，这不就叫失而复得吗？所有的 东西在人间都是在得失之中啊，得得失失，失失得得，不 是很正常吗？不要为今天的失去而感叹难过，也不要为明 天的得到而庆幸。“得失无常，随遇而安。 收起全文d,89,香港
